timestamp,signal,value,raw
1782240816.930902,gear_position,1,1
1782240816.930902,clutch,RELEASED,0
1782240816.930902,shift_failed,OK,0
1782240816.931087,rpm,2136,2136
1782240816.931087,throttle_position,0,0
1782240816.935915,kill_switch,RUN,1
1782240816.935915,engine_on_counter,61,61
1782240816.936289,gear_position,1,1
1782240816.936289,clutch,RELEASED,0
1782240816.936289,shift_failed,OK,0
1782240816.956288,rpm,2089,2089
1782240816.956288,throttle_position,0,0
1782240816.956394,kill_switch,RUN,1
1782240816.956394,engine_on_counter,61,61
1782240816.965659,gear_position,1,1
1782240816.965659,clutch,RELEASED,0
1782240816.965659,shift_failed,OK,0
1782240816.965902,coolant_temp,79.7,797
1782240816.965902,warmup_index,22,22
1782240816.965902,side_stand,UP,1
1782240816.966111,rpm,2014,2014
1782240816.966111,throttle_position,0,0
1782240816.975957,kill_switch,RUN,1
1782240816.975957,engine_on_counter,61,61
1782240816.976215,gear_position,1,1
1782240816.976215,clutch,RELEASED,0
1782240816.976215,shift_failed,OK,0
1782240816.989989,rpm,1984,1984
1782240816.989989,throttle_position,0,0
1782240817.005929,kill_switch,RUN,1
1782240817.005929,engine_on_counter,61,61
1782240817.006237,gear_position,1,1
1782240817.006237,clutch,RELEASED,0
1782240817.006237,shift_failed,OK,0
1782240817.006472,rpm,1948,1948
1782240817.006472,throttle_position,0,0
1782240817.019555,kill_switch,RUN,1
1782240817.019555,engine_on_counter,61,61
1782240817.019884,gear_position,1,1
1782240817.019884,clutch,RELEASED,0
1782240817.019884,shift_failed,OK,0
1782240817.020179,rpm,1887,1887
1782240817.020179,throttle_position,0,0
1782240817.035960,kill_switch,RUN,1
1782240817.035960,engine_on_counter,61,61
1782240817.046624,gear_position,1,1
1782240817.046624,clutch,RELEASED,0
1782240817.046624,shift_failed,OK,0
1782240817.047386,rpm,1863,1863
1782240817.047386,throttle_position,0,0
1782240817.057761,kill_switch,RUN,1
1782240817.057761,engine_on_counter,61,61
1782240817.058049,gear_position,1,1
1782240817.058049,clutch,RELEASED,0
1782240817.058049,shift_failed,OK,0
1782240817.058188,coolant_temp,79.7,797
1782240817.058188,warmup_index,22,22
1782240817.058188,side_stand,UP,1
1782240817.075940,rpm,1834,1834
1782240817.075940,throttle_position,0,0
1782240817.076661,kill_switch,RUN,1
1782240817.076661,engine_on_counter,61,61
1782240817.086571,gear_position,1,1
1782240817.086571,clutch,RELEASED,0
1782240817.086571,shift_failed,OK,0
1782240817.090901,rpm,1804,1804
1782240817.090901,throttle_position,0,0
1782240817.097432,kill_switch,RUN,1
1782240817.097432,engine_on_counter,61,61
1782240817.097792,gear_position,1,1
1782240817.097792,clutch,RELEASED,0
1782240817.097792,shift_failed,OK,0
1782240817.098150,rpm,1751,1751
1782240817.098150,throttle_position,0,0
1782240817.116335,kill_switch,RUN,1
1782240817.116335,engine_on_counter,61,61
1782240817.116836,gear_position,1,1
1782240817.116836,clutch,RELEASED,0
1782240817.116836,shift_failed,OK,0
1782240817.135401,rpm,1686,1686
1782240817.135401,throttle_position,0,0
1782240817.136357,kill_switch,RUN,1
1782240817.136357,engine_on_counter,61,61
1782240817.146122,gear_position,1,1
1782240817.146122,clutch,RELEASED,0
1782240817.146122,shift_failed,OK,0
1782240817.146817,rpm,1607,1607
1782240817.146817,throttle_position,0,0
1782240817.158394,kill_switch,RUN,1
1782240817.158394,engine_on_counter,61,61
1782240817.158581,gear_position,1,1
1782240817.158581,clutch,RELEASED,0
1782240817.158581,shift_failed,OK,0
1782240817.158680,coolant_temp,79.7,797
1782240817.158680,warmup_index,22,22
1782240817.158680,side_stand,UP,1
1782240817.175741,rpm,1528,1528
1782240817.175741,throttle_position,0,0
1782240817.176077,kill_switch,RUN,1
1782240817.176077,engine_on_counter,61,61
1782240817.186123,gear_position,1,1
1782240817.186123,clutch,RELEASED,0
1782240817.186123,shift_failed,OK,0
1782240817.186327,rpm,1527,1527
1782240817.186327,throttle_position,0,0
1782240817.195989,kill_switch,RUN,1
1782240817.195989,engine_on_counter,61,61
1782240817.196193,gear_position,1,1
1782240817.196193,clutch,RELEASED,0
1782240817.196193,shift_failed,OK,0
1782240817.215462,rpm,1539,1539
1782240817.215462,throttle_position,0,0
1782240817.215729,kill_switch,RUN,1
1782240817.215729,engine_on_counter,61,61
1782240817.228535,gear_position,1,1
1782240817.228535,clutch,RELEASED,0
1782240817.228535,shift_failed,OK,0
1782240817.228756,rpm,1555,1555
1782240817.228756,throttle_position,0,0
1782240817.245747,kill_switch,RUN,1
1782240817.245747,engine_on_counter,61,61
1782240817.246119,gear_position,1,1
1782240817.246119,clutch,RELEASED,0
1782240817.246119,shift_failed,OK,0
1782240817.246514,rpm,1567,1567
1782240817.246514,throttle_position,0,0
1782240817.258082,kill_switch,RUN,1
1782240817.258082,engine_on_counter,61,61
1782240817.258319,gear_position,1,1
1782240817.258319,clutch,RELEASED,0
1782240817.258319,shift_failed,OK,0
1782240817.258430,coolant_temp,79.7,797
1782240817.258430,warmup_index,22,22
1782240817.258430,side_stand,UP,1
1782240817.269963,rpm,1554,1554
1782240817.269963,throttle_position,0,0
1782240817.285720,kill_switch,RUN,1
1782240817.285720,engine_on_counter,61,61
1782240817.286544,gear_position,1,1
1782240817.286544,clutch,RELEASED,0
1782240817.286544,shift_failed,OK,0
1782240817.290790,rpm,1534,1534
1782240817.290790,throttle_position,0,0
1782240817.295967,kill_switch,RUN,1
1782240817.295967,engine_on_counter,61,61
1782240817.315255,gear_position,1,1
1782240817.315255,clutch,RELEASED,0
1782240817.315255,shift_failed,OK,0
1782240817.315742,rpm,1490,1490
1782240817.315742,throttle_position,0,0
1782240817.316460,kill_switch,RUN,1
1782240817.316460,engine_on_counter,61,61
1782240817.326264,gear_position,1,1
1782240817.326264,clutch,RELEASED,0
1782240817.326264,shift_failed,OK,0
1782240817.326737,rpm,1434,1434
1782240817.326737,throttle_position,0,0
1782240817.336343,kill_switch,RUN,1
1782240817.336343,engine_on_counter,61,61
1782240817.336819,gear_position,1,1
1782240817.336819,clutch,RELEASED,0
1782240817.336819,shift_failed,OK,0
1782240817.358090,rpm,1449,1449
1782240817.358090,throttle_position,0,0
1782240817.358447,kill_switch,RUN,1
1782240817.358447,engine_on_counter,61,61
1782240817.365850,gear_position,1,1
1782240817.365850,clutch,RELEASED,0
1782240817.365850,shift_failed,OK,0
1782240817.366143,coolant_temp,79.7,797
1782240817.366143,warmup_index,22,22
1782240817.366143,side_stand,UP,1
1782240817.366417,rpm,1473,1473
1782240817.366417,throttle_position,0,0
1782240817.377626,kill_switch,RUN,1
1782240817.377626,engine_on_counter,61,61
1782240817.378106,gear_position,1,1
1782240817.378106,clutch,RELEASED,0
1782240817.378106,shift_failed,OK,0
1782240817.395318,rpm,1525,1525
1782240817.395318,throttle_position,0,0
1782240817.396582,kill_switch,RUN,1
1782240817.396582,engine_on_counter,61,61
1782240817.406253,gear_position,1,1
1782240817.406253,clutch,RELEASED,0
1782240817.406253,shift_failed,OK,0
1782240817.406730,rpm,1600,1600
1782240817.406730,throttle_position,0,0
1782240817.419383,kill_switch,RUN,1
1782240817.419383,engine_on_counter,61,61
1782240817.419864,gear_position,1,1
1782240817.419864,clutch,RELEASED,0
1782240817.419864,shift_failed,OK,0
1782240817.420549,rpm,1570,1570
1782240817.420549,throttle_position,0,0
1782240817.435873,kill_switch,RUN,1
1782240817.435873,engine_on_counter,61,61
1782240817.435994,gear_position,1,1
1782240817.435994,clutch,RELEASED,0
1782240817.435994,shift_failed,OK,0
1782240817.455352,rpm,1522,1522
1782240817.455352,throttle_position,0,0
1782240817.455553,kill_switch,RUN,1
1782240817.455553,engine_on_counter,61,61
1782240817.465674,gear_position,1,1
1782240817.465674,clutch,RELEASED,0
1782240817.465674,shift_failed,OK,0
1782240817.465822,coolant_temp,79.7,797
1782240817.465822,warmup_index,22,22
1782240817.465822,side_stand,UP,1
1782240817.465969,rpm,1461,1461
1782240817.465969,throttle_position,0,0
1782240817.476354,kill_switch,RUN,1
1782240817.476354,engine_on_counter,61,61
1782240817.476504,gear_position,1,1
1782240817.476504,clutch,RELEASED,0
1782240817.476504,shift_failed,OK,0
1782240817.486595,rpm,1393,1393
1782240817.486595,throttle_position,0,0
1782240817.505665,kill_switch,RUN,1
1782240817.505665,engine_on_counter,61,61
1782240817.505837,gear_position,1,1
1782240817.505837,clutch,RELEASED,0
1782240817.505837,shift_failed,OK,0
1782240817.506009,rpm,1418,1418
1782240817.506009,throttle_position,0,0
1782240817.517306,kill_switch,RUN,1
1782240817.517306,engine_on_counter,61,61
1782240817.517511,gear_position,1,1
1782240817.517511,clutch,RELEASED,0
1782240817.517511,shift_failed,OK,0
1782240817.535517,rpm,1460,1460
1782240817.535517,throttle_position,0,0
1782240817.536068,kill_switch,RUN,1
1782240817.536068,engine_on_counter,61,61
1782240817.551660,gear_position,1,1
1782240817.551660,clutch,RELEASED,0
1782240817.551660,shift_failed,OK,0
1782240817.552218,rpm,1522,1522
1782240817.552218,throttle_position,0,0
1782240817.558117,kill_switch,RUN,1
1782240817.558117,engine_on_counter,61,61
1782240817.558376,gear_position,1,1
1782240817.558376,clutch,RELEASED,0
1782240817.558376,shift_failed,OK,0
1782240817.558596,coolant_temp,79.80000000000001,798
1782240817.558596,warmup_index,22,22
1782240817.558596,side_stand,UP,1
1782240817.575290,rpm,1607,1607
1782240817.575290,throttle_position,0,0
1782240817.575998,kill_switch,RUN,1
1782240817.575998,engine_on_counter,61,61
1782240817.586471,gear_position,1,1
1782240817.586471,clutch,RELEASED,0
1782240817.586471,shift_failed,OK,0
1782240817.592576,rpm,1653,1653
1782240817.592576,throttle_position,0,0
1782240817.597296,kill_switch,RUN,1
1782240817.597296,engine_on_counter,61,61
1782240817.597439,gear_position,1,1
1782240817.597439,clutch,RELEASED,0
1782240817.597439,shift_failed,OK,0
1782240817.615662,rpm,1668,1668
1782240817.615662,throttle_position,0,0
1782240817.615894,kill_switch,RUN,1
1782240817.615894,engine_on_counter,61,61
1782240817.616044,gear_position,1,1
1782240817.616044,clutch,RELEASED,0
1782240817.616044,shift_failed,OK,0
1782240817.635267,rpm,1681,1681
1782240817.635267,throttle_position,0,0
1782240817.635614,kill_switch,RUN,1
1782240817.635614,engine_on_counter,61,61
1782240817.645723,gear_position,1,1
1782240817.645723,clutch,RELEASED,0
1782240817.645723,shift_failed,OK,0
1782240817.646008,rpm,1638,1638
1782240817.646008,throttle_position,0,0
1782240817.656136,kill_switch,RUN,1
1782240817.656136,engine_on_counter,61,61
1782240817.656344,gear_position,1,1
1782240817.656344,clutch,RELEASED,0
1782240817.656344,shift_failed,OK,0
1782240817.678240,coolant_temp,79.80000000000001,798
1782240817.678240,warmup_index,22,22
1782240817.678240,side_stand,UP,1
1782240817.678501,rpm,1584,1584
1782240817.678501,throttle_position,0,0
1782240817.685965,kill_switch,RUN,1
1782240817.685965,engine_on_counter,61,61
1782240817.686179,gear_position,1,1
1782240817.686179,clutch,RELEASED,0
1782240817.686179,shift_failed,OK,0
1782240817.686385,rpm,1529,1529
1782240817.686385,throttle_position,0,0
1782240817.696044,kill_switch,RUN,1
1782240817.696044,engine_on_counter,61,61
1782240817.696250,gear_position,1,1
1782240817.696250,clutch,RELEASED,0
1782240817.696250,shift_failed,OK,0
1782240817.715597,rpm,1474,1474
1782240817.715597,throttle_position,0,0
1782240817.716068,kill_switch,RUN,1
1782240817.716068,engine_on_counter,61,61
1782240817.725934,gear_position,1,1
1782240817.725934,clutch,RELEASED,0
1782240817.725934,shift_failed,OK,0
1782240817.726168,rpm,1477,1477
1782240817.726168,throttle_position,0,0
1782240817.737493,kill_switch,RUN,1
1782240817.737493,engine_on_counter,61,61
1782240817.737725,gear_position,1,1
1782240817.737725,clutch,RELEASED,0
1782240817.737725,shift_failed,OK,0
1782240817.757771,rpm,1490,1490
1782240817.757771,throttle_position,0,0
1782240817.758282,kill_switch,RUN,1
1782240817.758282,engine_on_counter,61,61
1782240817.758521,gear_position,1,1
1782240817.758521,clutch,RELEASED,0
1782240817.758521,shift_failed,OK,0
1782240817.769551,coolant_temp,79.80000000000001,798
1782240817.769551,warmup_index,14,14
1782240817.769551,side_stand,UP,1
1782240817.769903,rpm,1508,1508
1782240817.769903,throttle_position,0,0
1782240817.786145,kill_switch,RUN,1
1782240817.786145,engine_on_counter,61,61
1782240817.790048,gear_position,1,1
1782240817.790048,clutch,RELEASED,0
1782240817.790048,shift_failed,OK,0
1782240817.790358,rpm,1528,1528
1782240817.790358,throttle_position,0,0
1782240817.795750,kill_switch,RUN,1
1782240817.795750,engine_on_counter,61,61
1782240817.814828,gear_position,1,1
1782240817.814828,clutch,RELEASED,0
1782240817.814828,shift_failed,OK,0
1782240817.815304,rpm,1535,1535
1782240817.815304,throttle_position,0,0
1782240817.825953,kill_switch,RUN,1
1782240817.825953,engine_on_counter,61,61
1782240817.826451,gear_position,1,1
1782240817.826451,clutch,RELEASED,0
1782240817.826451,shift_failed,OK,0
1782240817.826932,rpm,1542,1542
1782240817.826932,throttle_position,0,0
1782240817.836448,kill_switch,RUN,1
1782240817.836448,engine_on_counter,61,61
1782240817.836927,gear_position,1,1
1782240817.836927,clutch,RELEASED,0
1782240817.836927,shift_failed,OK,0
1782240817.858407,rpm,1532,1532
1782240817.858407,throttle_position,0,0
1782240817.858680,kill_switch,RUN,1
1782240817.858680,engine_on_counter,61,61
1782240817.865719,gear_position,1,1
1782240817.865719,clutch,RELEASED,0
1782240817.865719,shift_failed,OK,0
1782240817.865933,coolant_temp,79.80000000000001,798
1782240817.865933,warmup_index,14,14
1782240817.865933,side_stand,UP,1
1782240817.866146,rpm,1510,1510
1782240817.866146,throttle_position,0,0
1782240817.876359,gear_position,1,1
1782240817.876359,clutch,RELEASED,0
1782240817.876359,shift_failed,OK,0
1782240817.895217,kill_switch,RUN,1
1782240817.895217,engine_on_counter,61,61
1782240817.895388,rpm,1513,1513
1782240817.895388,throttle_position,0,0
1782240817.906133,gear_position,1,1
1782240817.906133,clutch,RELEASED,0
1782240817.906133,shift_failed,OK,0
1782240817.906486,kill_switch,RUN,1
1782240817.906486,engine_on_counter,62,62
1782240817.906662,rpm,1521,1521
1782240817.906662,throttle_position,0,0
1782240817.919781,gear_position,1,1
1782240817.919781,clutch,RELEASED,0
1782240817.919781,shift_failed,OK,0
1782240817.920271,kill_switch,RUN,1
1782240817.920271,engine_on_counter,62,62
1782240817.927063,rpm,1551,1551
1782240817.927063,throttle_position,0,0
1782240817.936788,gear_position,1,1
1782240817.936788,clutch,RELEASED,0
1782240817.936788,shift_failed,OK,0
1782240817.955351,kill_switch,RUN,1
1782240817.955351,engine_on_counter,62,62
1782240817.955458,rpm,1600,1600
1782240817.955458,throttle_position,0,0
1782240817.957217,gear_position,1,1
1782240817.957217,clutch,RELEASED,0
1782240817.957217,shift_failed,OK,0
1782240817.957396,coolant_temp,79.80000000000001,798
1782240817.957396,warmup_index,14,14
1782240817.957396,side_stand,UP,1
1782240817.957482,kill_switch,RUN,1
1782240817.957482,engine_on_counter,62,62
1782240817.975721,rpm,1601,1601
1782240817.975721,throttle_position,0,0
1782240817.976264,gear_position,1,1
1782240817.976264,clutch,RELEASED,0
1782240817.976264,shift_failed,OK,0
1782240817.986791,kill_switch,RUN,1
1782240817.986791,engine_on_counter,62,62
1782240817.986898,rpm,1597,1597
1782240817.986898,throttle_position,0,0
1782240818.005900,gear_position,1,1
1782240818.005900,clutch,RELEASED,0
1782240818.005900,shift_failed,OK,0
1782240818.006110,kill_switch,RUN,1
1782240818.006110,engine_on_counter,62,62
1782240818.006215,rpm,1592,1592
1782240818.006215,throttle_position,0,0
1782240818.016628,gear_position,1,1
1782240818.016628,clutch,RELEASED,0
1782240818.016628,shift_failed,OK,0
1782240818.016892,kill_switch,RUN,1
1782240818.016892,engine_on_counter,62,62
1782240818.035538,rpm,1586,1586
1782240818.035538,throttle_position,0,0
1782240818.045916,gear_position,1,1
1782240818.045916,clutch,RELEASED,0
1782240818.045916,shift_failed,OK,0
1782240818.046476,kill_switch,RUN,1
1782240818.046476,engine_on_counter,62,62
1782240818.046648,rpm,1585,1585
1782240818.046648,throttle_position,0,0
1782240818.057224,gear_position,1,1
1782240818.057224,clutch,RELEASED,0
1782240818.057224,shift_failed,OK,0
1782240818.057463,coolant_temp,79.80000000000001,798
1782240818.057463,warmup_index,14,14
1782240818.057463,side_stand,UP,1
1782240818.057577,kill_switch,RUN,1
1782240818.057577,engine_on_counter,62,62
1782240818.075762,rpm,1585,1585
1782240818.075762,throttle_position,0,0
1782240818.086340,gear_position,1,1
1782240818.086340,clutch,RELEASED,0
1782240818.086340,shift_failed,OK,0
1782240818.086846,kill_switch,RUN,1
1782240818.086846,engine_on_counter,62,62
1782240818.090688,rpm,1584,1584
1782240818.090688,throttle_position,0,0
1782240818.096547,gear_position,1,1
1782240818.096547,clutch,RELEASED,0
1782240818.096547,shift_failed,OK,0
1782240818.115811,kill_switch,RUN,1
1782240818.115811,engine_on_counter,62,62
1782240818.116077,rpm,1583,1583
1782240818.116077,throttle_position,0,0
1782240818.117045,gear_position,1,1
1782240818.117045,clutch,RELEASED,0
1782240818.117045,shift_failed,OK,0
1782240818.135478,kill_switch,RUN,1
1782240818.135478,engine_on_counter,62,62
1782240818.135734,rpm,1584,1584
1782240818.135734,throttle_position,0,0
1782240818.136942,gear_position,1,1
1782240818.136942,clutch,RELEASED,0
1782240818.136942,shift_failed,OK,0
1782240818.137650,kill_switch,RUN,1
1782240818.137650,engine_on_counter,62,62
1782240818.156940,rpm,1586,1586
1782240818.156940,throttle_position,0,0
1782240818.165606,gear_position,1,1
1782240818.165606,clutch,RELEASED,0
1782240818.165606,shift_failed,OK,0
1782240818.165965,coolant_temp,79.9,799
1782240818.165965,warmup_index,14,14
1782240818.165965,side_stand,UP,1
1782240818.166137,kill_switch,RUN,1
1782240818.166137,engine_on_counter,62,62
1782240818.166478,rpm,1589,1589
1782240818.166478,throttle_position,0,0
1782240818.180839,gear_position,1,1
1782240818.180839,clutch,RELEASED,0
1782240818.180839,shift_failed,OK,0
1782240818.195301,kill_switch,RUN,1
1782240818.195301,engine_on_counter,62,62
1782240818.195467,rpm,1599,1599
1782240818.195467,throttle_position,0,0
1782240818.206040,gear_position,1,1
1782240818.206040,clutch,RELEASED,0
1782240818.206040,shift_failed,OK,0
1782240818.206296,kill_switch,RUN,1
1782240818.206296,engine_on_counter,62,62
1782240818.206416,rpm,1612,1612
1782240818.206416,throttle_position,0,0
1782240818.217342,gear_position,1,1
1782240818.217342,clutch,RELEASED,0
1782240818.217342,shift_failed,OK,0
1782240818.217535,kill_switch,RUN,1
1782240818.217535,engine_on_counter,62,62
1782240818.236127,rpm,1629,1629
1782240818.236127,throttle_position,0,0
1782240818.256459,gear_position,1,1
1782240818.256459,clutch,RELEASED,0
1782240818.256459,shift_failed,OK,0
1782240818.256805,kill_switch,RUN,1
1782240818.256805,engine_on_counter,62,62
1782240818.256925,rpm,1647,1647
1782240818.256925,throttle_position,0,0
1782240818.257415,gear_position,1,1
1782240818.257415,clutch,RELEASED,0
1782240818.257415,shift_failed,OK,0
1782240818.257644,coolant_temp,79.9,799
1782240818.257644,warmup_index,14,14
1782240818.257644,side_stand,UP,1
1782240818.257750,kill_switch,RUN,1
1782240818.257750,engine_on_counter,62,62
1782240818.275779,rpm,1640,1640
1782240818.275779,throttle_position,0,0
1782240818.277013,gear_position,1,1
1782240818.277013,clutch,RELEASED,0
1782240818.277013,shift_failed,OK,0
1782240818.286601,kill_switch,RUN,1
1782240818.286601,engine_on_counter,62,62
1782240818.287066,rpm,1619,1619
1782240818.287066,throttle_position,0,0
1782240818.298016,gear_position,1,1
1782240818.298016,clutch,RELEASED,0
1782240818.298016,shift_failed,OK,0
1782240818.298115,kill_switch,RUN,1
1782240818.298115,engine_on_counter,62,62
1782240818.315895,rpm,1587,1587
1782240818.315895,throttle_position,0,0
1782240818.316670,gear_position,1,1
1782240818.316670,clutch,RELEASED,0
1782240818.316670,shift_failed,OK,0
1782240818.335461,kill_switch,RUN,1
1782240818.335461,engine_on_counter,62,62
1782240818.335756,rpm,1553,1553
1782240818.335756,throttle_position,0,0
1782240818.345937,gear_position,1,1
1782240818.345937,clutch,RELEASED,0
1782240818.345937,shift_failed,OK,0
1782240818.346700,kill_switch,RUN,1
1782240818.346700,engine_on_counter,62,62
1782240818.346936,rpm,1557,1557
1782240818.346936,throttle_position,0,0
1782240818.358418,gear_position,1,1
1782240818.358418,clutch,RELEASED,0
1782240818.358418,shift_failed,OK,0
1782240818.358644,coolant_temp,79.9,799
1782240818.358644,warmup_index,14,14
1782240818.358644,side_stand,UP,1
1782240818.358757,kill_switch,RUN,1
1782240818.358757,engine_on_counter,62,62
1782240818.375575,rpm,1574,1574
1782240818.375575,throttle_position,0,0
1782240818.386340,gear_position,1,1
1782240818.386340,clutch,RELEASED,0
1782240818.386340,shift_failed,OK,0
1782240818.386819,kill_switch,RUN,1
1782240818.386819,engine_on_counter,62,62
1782240818.392670,rpm,1602,1602
1782240818.392670,throttle_position,0,0
1782240818.396963,gear_position,1,1
1782240818.396963,clutch,RELEASED,0
1782240818.396963,shift_failed,OK,0
1782240818.415735,kill_switch,RUN,1
1782240818.415735,engine_on_counter,62,62
1782240818.415980,rpm,1646,1646
1782240818.415980,throttle_position,0,0
1782240818.416923,gear_position,1,1
1782240818.416923,clutch,RELEASED,0
1782240818.416923,shift_failed,OK,0
1782240818.435349,kill_switch,RUN,1
1782240818.435349,engine_on_counter,62,62
1782240818.435441,rpm,1656,1656
1782240818.435441,throttle_position,0,0
1782240818.437261,gear_position,1,1
1782240818.437261,clutch,RELEASED,0
1782240818.437261,shift_failed,OK,0
1782240818.437523,kill_switch,RUN,1
1782240818.437523,engine_on_counter,62,62
1782240818.437609,rpm,1669,1669
1782240818.437609,throttle_position,0,0
1782240818.456311,gear_position,1,1
1782240818.456311,clutch,RELEASED,0
1782240818.456311,shift_failed,OK,0
1782240818.469270,coolant_temp,79.9,799
1782240818.469270,warmup_index,14,14
1782240818.469270,side_stand,UP,1
1782240818.469392,kill_switch,RUN,1
1782240818.469392,engine_on_counter,62,62
1782240818.469601,rpm,1685,1685
1782240818.469601,throttle_position,0,0
1782240818.486096,gear_position,1,1
1782240818.486096,clutch,RELEASED,0
1782240818.486096,shift_failed,OK,0
1782240818.486319,kill_switch,RUN,1
1782240818.486319,engine_on_counter,62,62
1782240818.486437,rpm,1692,1692
1782240818.486437,throttle_position,0,0
1782240818.496494,gear_position,1,1
1782240818.496494,clutch,RELEASED,0
1782240818.496494,shift_failed,OK,0
1782240818.515749,kill_switch,RUN,1
1782240818.515749,engine_on_counter,62,62
1782240818.515889,rpm,1699,1699
1782240818.515889,throttle_position,0,0
1782240818.525760,gear_position,1,1
1782240818.525760,clutch,RELEASED,0
1782240818.525760,shift_failed,OK,0
1782240818.526043,kill_switch,RUN,1
1782240818.526043,engine_on_counter,62,62
1782240818.526160,rpm,1708,1708
1782240818.526160,throttle_position,0,0
1782240818.536704,gear_position,1,1
1782240818.536704,clutch,RELEASED,0
1782240818.536704,shift_failed,OK,0
1782240818.558445,kill_switch,RUN,1
1782240818.558445,engine_on_counter,62,62
1782240818.558544,rpm,1715,1715
1782240818.558544,throttle_position,0,0
1782240818.558894,gear_position,1,1
1782240818.558894,clutch,RELEASED,0
1782240818.558894,shift_failed,OK,0
1782240818.565972,coolant_temp,80.0,800
1782240818.565972,warmup_index,14,14
1782240818.565972,side_stand,UP,1
1782240818.566077,kill_switch,RUN,1
1782240818.566077,engine_on_counter,62,62
1782240818.566283,rpm,1708,1708
1782240818.566283,throttle_position,0,0
1782240818.577666,gear_position,1,1
1782240818.577666,clutch,RELEASED,0
1782240818.577666,shift_failed,OK,0
1782240818.577873,kill_switch,RUN,1
1782240818.577873,engine_on_counter,62,62
1782240818.595321,rpm,1699,1699
1782240818.595321,throttle_position,0,0
1782240818.606039,gear_position,1,1
1782240818.606039,clutch,RELEASED,0
1782240818.606039,shift_failed,OK,0
1782240818.606396,kill_switch,RUN,1
1782240818.606396,engine_on_counter,62,62
1782240818.606529,rpm,1690,1690
1782240818.606529,throttle_position,0,0
1782240818.620808,gear_position,1,1
1782240818.620808,clutch,RELEASED,0
1782240818.620808,shift_failed,OK,0
1782240818.626069,kill_switch,RUN,1
1782240818.626069,engine_on_counter,62,62
1782240818.626188,rpm,1678,1678
1782240818.626188,throttle_position,0,0
1782240818.636586,gear_position,1,1
1782240818.636586,clutch,RELEASED,0
1782240818.636586,shift_failed,OK,0
1782240818.657098,kill_switch,RUN,1
1782240818.657098,engine_on_counter,62,62
1782240818.657217,rpm,1663,1663
1782240818.657217,throttle_position,0,0
1782240818.665676,gear_position,1,1
1782240818.665676,clutch,RELEASED,0
1782240818.665676,shift_failed,OK,0
1782240818.665961,coolant_temp,80.0,800
1782240818.665961,warmup_index,14,14
1782240818.665961,side_stand,UP,1
1782240818.666099,kill_switch,RUN,1
1782240818.666099,engine_on_counter,62,62
1782240818.666382,rpm,1645,1645
1782240818.666382,throttle_position,0,0
1782240818.679647,gear_position,1,1
1782240818.679647,clutch,RELEASED,0
1782240818.679647,shift_failed,OK,0
1782240818.686557,kill_switch,RUN,1
1782240818.686557,engine_on_counter,62,62
1782240818.686660,rpm,1625,1625
1782240818.686660,throttle_position,0,0
1782240818.706021,gear_position,1,1
1782240818.706021,clutch,RELEASED,0
1782240818.706021,shift_failed,OK,0
1782240818.706256,kill_switch,RUN,1
1782240818.706256,engine_on_counter,62,62
1782240818.706381,rpm,1647,1647
1782240818.706381,throttle_position,0,0
1782240818.717611,gear_position,1,1
1782240818.717611,clutch,RELEASED,0
1782240818.717611,shift_failed,OK,0
1782240818.717832,kill_switch,RUN,1
1782240818.717832,engine_on_counter,62,62
1782240818.735810,rpm,1657,1657
1782240818.735810,throttle_position,0,0
1782240818.736383,gear_position,1,1
1782240818.736383,clutch,RELEASED,0
1782240818.736383,shift_failed,OK,0
1782240818.746227,kill_switch,RUN,1
1782240818.746227,engine_on_counter,62,62
1782240818.746411,rpm,1661,1661
1782240818.746411,throttle_position,0,0
1782240818.758032,gear_position,1,1
1782240818.758032,clutch,RELEASED,0
1782240818.758032,shift_failed,OK,0
1782240818.758258,coolant_temp,80.0,800
1782240818.758258,warmup_index,15,15
1782240818.758258,side_stand,UP,1
1782240818.758362,kill_switch,RUN,1
1782240818.758362,engine_on_counter,62,62
1782240818.775611,rpm,1661,1661
1782240818.775611,throttle_position,0,0
1782240818.786236,gear_position,1,1
1782240818.786236,clutch,RELEASED,0
1782240818.786236,shift_failed,OK,0
1782240818.786736,kill_switch,RUN,1
1782240818.786736,engine_on_counter,62,62
1782240818.787069,rpm,1661,1661
1782240818.787069,throttle_position,0,0
1782240818.798203,gear_position,1,1
1782240818.798203,clutch,RELEASED,0
1782240818.798203,shift_failed,OK,0
1782240818.798555,kill_switch,RUN,1
1782240818.798555,engine_on_counter,62,62
1782240818.816343,rpm,1671,1671
1782240818.816343,throttle_position,0,0
1782240818.817546,gear_position,1,1
1782240818.817546,clutch,RELEASED,0
1782240818.817546,shift_failed,OK,0
1782240818.835357,kill_switch,RUN,1
1782240818.835357,engine_on_counter,62,62
1782240818.835604,rpm,1688,1688
1782240818.835604,throttle_position,0,0
1782240818.845816,gear_position,1,1
1782240818.845816,clutch,RELEASED,0
1782240818.845816,shift_failed,OK,0
1782240818.846529,kill_switch,RUN,1
1782240818.846529,engine_on_counter,62,62
1782240818.846763,rpm,1669,1669
1782240818.846763,throttle_position,0,0
1782240818.858096,gear_position,1,1
1782240818.858096,clutch,RELEASED,0
1782240818.858096,shift_failed,OK,0
1782240818.858307,coolant_temp,80.0,800
1782240818.858307,warmup_index,15,15
1782240818.858307,side_stand,UP,1
