timestamp,signal,value,raw
1783697276.006701,wheel_speed_rear,0.0,0
1783697276.006701,wheel_speed_front,0.0,0
1783697276.013894,wheel_speed_rear,0.0,0
1783697276.013894,wheel_speed_front,0.0,0
1783697276.014001,kill_switch,STOP,0
1783697276.014001,engine_on_counter,0,0
1783697276.014001,engine_off_counter,194,194
1783697276.022489,wheel_speed_rear,0.0,0
1783697276.022489,wheel_speed_front,0.0,0
1783697276.036839,wheel_speed_rear,0.0,0
1783697276.036839,wheel_speed_front,0.0,0
1783697276.037267,kill_switch,STOP,0
1783697276.037267,engine_on_counter,0,0
1783697276.037267,engine_off_counter,194,194
1783697276.045237,wheel_speed_rear,0.0,0
1783697276.045237,wheel_speed_front,0.0,0
1783697276.054308,wheel_speed_rear,0.0,0
1783697276.054308,wheel_speed_front,0.0,0
1783697276.054449,kill_switch,STOP,0
1783697276.054449,engine_on_counter,0,0
1783697276.054449,engine_off_counter,194,194
1783697276.063838,wheel_speed_rear,0.0,0
1783697276.063838,wheel_speed_front,0.0,0
1783697276.071415,wheel_speed_rear,0.0,0
1783697276.071415,wheel_speed_front,0.0,0
1783697276.074897,kill_switch,STOP,0
1783697276.074897,engine_on_counter,0,0
1783697276.074897,engine_off_counter,194,194
1783697276.086885,wheel_speed_rear,0.0,0
1783697276.086885,wheel_speed_front,0.0,0
1783697276.094722,wheel_speed_rear,0.0,0
1783697276.094722,wheel_speed_front,0.0,0
1783697276.095042,kill_switch,STOP,0
1783697276.095042,engine_on_counter,0,0
1783697276.095042,engine_off_counter,194,194
1783697276.104845,wheel_speed_rear,0.0,0
1783697276.104845,wheel_speed_front,0.0,0
1783697276.113779,wheel_speed_rear,0.0,0
1783697276.113779,wheel_speed_front,0.0,0
1783697276.114000,kill_switch,STOP,0
1783697276.114000,engine_on_counter,0,0
1783697276.114000,engine_off_counter,194,194
1783697276.121861,wheel_speed_rear,0.0,0
1783697276.121861,wheel_speed_front,0.0,0
1783697276.134211,wheel_speed_rear,0.0,0
1783697276.134211,wheel_speed_front,0.0,0
1783697276.134420,kill_switch,STOP,0
1783697276.134420,engine_on_counter,0,0
